SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
42019,1610612747,LAL,Los Angeles Lakers,0041900406,2020-10-11,LAL @ MIA,W,239,106,43,89,0.483,11,35,0.314,9,14,0.643,12,34,46,23,5,4,12,22,13.0
42019,1610612747,LAL,Los Angeles Lakers,0041900405,2020-10-09,LAL vs. MIA,L,240,108,38,82,0.463,14,38,0.368,18,21,0.857,12,29,41,21,10,5,15,21,-3.0
42019,1610612747,LAL,Los Angeles Lakers,0041900404,2020-10-06,LAL @ MIA,W,241,102,35,79,0.443,14,39,0.359,18,21,0.857,10,32,42,25,5,4,15,14,6.0
42019,1610612747,LAL,Los Angeles Lakers,0041900403,2020-10-04,LAL @ MIA,L,240,104,34,79,0.43,14,42,0.333,22,29,0.759,11,32,43,23,8,2,19,22,-11.0
42019,1610612747,LAL,Los Angeles Lakers,0041900402,2020-10-02,LAL vs. MIA,W,240,124,49,97,0.505,16,47,0.34,10,17,0.588,16,28,44,32,6,3,9,26,10.0
42019,1610612747,LAL,Los Angeles Lakers,0041900401,2020-09-30,LAL vs. MIA,W,239,116,38,84,0.452,15,38,0.395,25,27,0.926,9,45,54,26,7,8,12,19,18.0
42019,1610612747,LAL,Los Angeles Lakers,0041900315,2020-09-26,LAL vs. DEN,W,240,117,42,77,0.545,9,24,0.375,24,29,0.828,5,38,43,24,6,8,13,26,10.0
42019,1610612747,LAL,Los Angeles Lakers,0041900314,2020-09-24,LAL @ DEN,W,240,114,38,80,0.475,10,30,0.333,28,35,0.8,12,29,41,23,9,2,9,25,6.0
42019,1610612747,LAL,Los Angeles Lakers,0041900313,2020-09-22,LAL @ DEN,L,241,106,43,83,0.518,6,26,0.231,14,22,0.636,4,21,25,27,11,3,16,26,-8.0
42019,1610612747,LAL,Los Angeles Lakers,0041900312,2020-09-20,LAL vs. DEN,W,239,105,37,83,0.446,13,36,0.361,18,19,0.947,13,31,44,23,9,7,23,30,2.0
42019,1610612747,LAL,Los Angeles Lakers,0041900311,2020-09-18,LAL vs. DEN,W,239,126,44,83,0.53,11,26,0.423,27,37,0.73,10,24,34,33,10,6,11,28,12.0
42019,1610612747,LAL,Los Angeles Lakers,0041900225,2020-09-12,LAL vs. HOU,W,242,119,39,74,0.527,19,37,0.514,22,29,0.759,6,44,50,25,5,7,19,24,23.0
42019,1610612747,LAL,Los Angeles Lakers,0041900224,2020-09-10,LAL @ HOU,W,241,110,43,88,0.489,9,30,0.3,15,16,0.938,12,40,52,30,9,4,16,27,10.0
42019,1610612747,LAL,Los Angeles Lakers,0041900223,2020-09-08,LAL @ HOU,W,241,112,43,78,0.551,10,30,0.333,16,23,0.696,9,34,43,25,6,6,13,15,10.0
42019,1610612747,LAL,Los Angeles Lakers,0041900222,2020-09-06,LAL vs. HOU,W,241,117,47,83,0.566,12,27,0.444,11,18,0.611,9,32,41,30,11,5,15,17,8.0
42019,1610612747,LAL,Los Angeles Lakers,0041900221,2020-09-04,LAL vs. HOU,L,240,97,35,83,0.422,11,38,0.289,16,19,0.842,10,31,41,18,8,9,15,20,-15.0
42019,1610612747,LAL,Los Angeles Lakers,0041900145,2020-08-29,LAL vs. POR,W,239,131,48,88,0.545,14,36,0.389,21,26,0.808,7,34,41,27,11,5,17,20,9.0
42019,1610612747,LAL,Los Angeles Lakers,0041900144,2020-08-24,LAL @ POR,W,240,135,49,87,0.563,17,39,0.436,20,30,0.667,12,29,41,29,7,9,14,28,20.0
42019,1610612747,LAL,Los Angeles Lakers,0041900143,2020-08-22,LAL @ POR,W,240,116,39,78,0.5,10,30,0.333,28,43,0.651,12,43,55,26,6,8,17,21,8.0
42019,1610612747,LAL,Los Angeles Lakers,0041900142,2020-08-20,LAL vs. POR,W,242,111,44,92,0.478,14,38,0.368,9,10,0.9,14,36,50,26,9,3,14,22,23.0
42019,1610612747,LAL,Los Angeles Lakers,0041900141,2020-08-18,LAL vs. POR,L,240,93,34,97,0.351,5,32,0.156,20,31,0.645,17,38,55,22,11,4,9,23,-7.0
22019,1610612747,LAL,Los Angeles Lakers,0021901310,2020-08-13,LAL vs. SAC,L,241,122,48,98,0.49,15,35,0.429,11,15,0.733,15,32,47,29,6,1,17,18,-14.0
22019,1610612747,LAL,Los Angeles Lakers,0021901296,2020-08-10,LAL vs. DEN,W,240,124,44,81,0.543,14,29,0.483,22,32,0.688,14,18,32,28,8,4,10,18,3.0
22019,1610612747,LAL,Los Angeles Lakers,0021901282,2020-08-08,LAL @ IND,L,240,111,42,100,0.42,13,39,0.333,14,19,0.737,15,29,44,20,13,6,15,16,-5.0
22019,1610612747,LAL,Los Angeles Lakers,0021901273,2020-08-06,LAL @ HOU,L,240,97,35,77,0.455,2,19,0.105,25,36,0.694,12,36,48,18,11,6,24,20,-16.0
22019,1610612747,LAL,Los Angeles Lakers,0021901265,2020-08-05,LAL vs. OKC,L,240,86,31,88,0.352,5,37,0.135,19,29,0.655,10,36,46,17,7,3,11,24,-19.0
22019,1610612747,LAL,Los Angeles Lakers,0021901255,2020-08-03,LAL @ UTA,W,241,116,41,82,0.5,9,26,0.346,25,31,0.806,4,34,38,23,12,3,14,24,8.0
22019,1610612747,LAL,Los Angeles Lakers,0021901243,2020-08-01,LAL @ TOR,L,240,92,29,82,0.354,10,40,0.25,24,33,0.727,8,32,40,17,8,12,17,25,-15.0
22019,1610612747,LAL,Los Angeles Lakers,0021901232,2020-07-30,LAL vs. LAC,W,239,103,32,82,0.39,11,36,0.306,28,37,0.757,11,34,45,21,6,3,16,27,2.0
12019,1610612747,LAL,Los Angeles Lakers,0011900123,2020-07-27,LAL vs. WAS,W,238,123,44,89,0.494,13,28,0.464,22,31,0.71,9,38,47,22,12,6,14,28,7.0
12019,1610612747,LAL,Los Angeles Lakers,0011900112,2020-07-25,LAL @ ORL,W,241,119,41,72,0.569,9,20,0.45,28,36,0.778,8,41,49,24,3,4,23,34,7.0
12019,1610612747,LAL,Los Angeles Lakers,0011900107,2020-07-23,LAL vs. DAL,L,240,104,38,77,0.494,6,22,0.273,22,30,0.733,11,27,38,18,10,0,9,22,-4.0
22019,1610612747,LAL,Los Angeles Lakers,0021900968,2020-03-10,LAL vs. BKN,L,241,102,40,87,0.46,15,40,0.375,7,12,0.583,8,38,46,24,7,4,14,22,-2.0
22019,1610612747,LAL,Los Angeles Lakers,0021900948,2020-03-08,LAL @ LAC,W,241,112,39,87,0.448,10,35,0.286,24,28,0.857,9,36,45,22,8,7,12,28,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900939,2020-03-06,LAL vs. MIL,W,240,113,38,91,0.418,6,32,0.188,31,38,0.816,10,42,52,19,11,4,16,27,10.0
22019,1610612747,LAL,Los Angeles Lakers,0021900915,2020-03-03,LAL vs. PHI,W,240,120,46,86,0.535,13,33,0.394,15,18,0.833,10,33,43,25,9,6,13,18,13.0
22019,1610612747,LAL,Los Angeles Lakers,0021900900,2020-03-01,LAL @ NOP,W,240,122,50,97,0.515,13,35,0.371,9,10,0.9,6,30,36,23,9,10,13,26,8.0
22019,1610612747,LAL,Los Angeles Lakers,0021900891,2020-02-29,LAL @ MEM,L,241,88,36,87,0.414,9,35,0.257,7,12,0.583,13,32,45,26,5,3,14,13,-17.0
22019,1610612747,LAL,Los Angeles Lakers,0021900876,2020-02-27,LAL @ GSW,W,241,116,45,88,0.511,8,24,0.333,18,27,0.667,8,36,44,24,13,5,16,17,30.0
22019,1610612747,LAL,Los Angeles Lakers,0021900861,2020-02-25,LAL vs. NOP,W,239,118,45,102,0.441,13,44,0.295,15,21,0.714,14,37,51,27,10,12,16,20,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900842,2020-02-23,LAL vs. BOS,W,239,114,39,86,0.453,11,34,0.324,25,37,0.676,11,35,46,20,9,4,13,22,2.0
22019,1610612747,LAL,Los Angeles Lakers,0021900833,2020-02-21,LAL vs. MEM,W,240,117,41,86,0.477,9,29,0.31,26,40,0.65,12,37,49,25,9,14,14,24,12.0
22019,1610612747,LAL,Los Angeles Lakers,0021900817,2020-02-12,LAL @ DEN,W,265,120,47,93,0.505,12,33,0.364,14,27,0.519,10,39,49,29,8,4,12,22,4.0
22019,1610612747,LAL,Los Angeles Lakers,0021900801,2020-02-10,LAL vs. PHX,W,241,125,47,91,0.516,14,37,0.378,17,25,0.68,16,43,59,28,8,4,16,22,25.0
22019,1610612747,LAL,Los Angeles Lakers,0021900783,2020-02-08,LAL @ GSW,W,240,125,43,82,0.524,14,29,0.483,25,34,0.735,12,35,47,29,11,2,24,22,5.0
22019,1610612747,LAL,Los Angeles Lakers,0021900768,2020-02-06,LAL vs. HOU,L,240,111,45,91,0.495,9,31,0.29,12,16,0.75,6,32,38,33,10,4,15,18,-10.0
22019,1610612747,LAL,Los Angeles Lakers,0021900754,2020-02-04,LAL vs. SAS,W,239,129,50,85,0.588,12,28,0.429,17,25,0.68,12,46,58,28,5,4,14,15,27.0
22019,1610612747,LAL,Los Angeles Lakers,0021900736,2020-02-01,LAL @ SAC,W,240,129,44,86,0.512,19,43,0.442,22,27,0.815,11,35,46,33,10,5,14,22,16.0
22019,1610612747,LAL,Los Angeles Lakers,0021900726,2020-01-31,LAL vs. POR,L,239,119,45,96,0.469,11,32,0.344,18,28,0.643,19,43,62,28,2,10,18,21,-8.0
22019,1610612747,LAL,Los Angeles Lakers,0021900684,2020-01-25,LAL @ PHI,L,241,91,35,76,0.461,6,31,0.194,15,23,0.652,6,29,35,23,12,1,21,18,-17.0
22019,1610612747,LAL,Los Angeles Lakers,0021900667,2020-01-23,LAL @ BKN,W,240,128,47,94,0.5,19,38,0.5,15,20,0.75,11,41,52,28,9,6,15,15,15.0
22019,1610612747,LAL,Los Angeles Lakers,0021900659,2020-01-22,LAL @ NYK,W,239,100,36,82,0.439,9,27,0.333,19,28,0.679,11,32,43,18,13,8,10,14,8.0
22019,1610612747,LAL,Los Angeles Lakers,0021900648,2020-01-20,LAL @ BOS,L,241,107,39,89,0.438,7,26,0.269,22,29,0.759,12,24,36,22,5,8,15,23,-32.0
22019,1610612747,LAL,Los Angeles Lakers,0021900633,2020-01-18,LAL @ HOU,W,240,124,45,93,0.484,11,33,0.333,23,32,0.719,15,34,49,25,13,9,17,27,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900613,2020-01-15,LAL vs. ORL,L,240,118,48,97,0.495,15,38,0.395,7,11,0.636,13,35,48,34,7,6,16,20,-1.0
22019,1610612747,LAL,Los Angeles Lakers,0021900597,2020-01-13,LAL vs. CLE,W,240,128,48,88,0.545,11,30,0.367,21,28,0.75,11,34,45,33,8,3,9,25,29.0
22019,1610612747,LAL,Los Angeles Lakers,0021900580,2020-01-11,LAL @ OKC,W,239,125,51,99,0.515,15,32,0.469,8,10,0.8,12,42,54,21,3,4,12,17,15.0
22019,1610612747,LAL,Los Angeles Lakers,0021900572,2020-01-10,LAL @ DAL,W,238,129,47,89,0.528,10,24,0.417,25,32,0.781,12,37,49,18,6,5,7,27,15.0
22019,1610612747,LAL,Los Angeles Lakers,0021900553,2020-01-07,LAL vs. NYK,W,239,117,41,82,0.5,17,36,0.472,18,21,0.857,6,42,48,27,11,11,17,19,30.0
22019,1610612747,LAL,Los Angeles Lakers,0021900538,2020-01-05,LAL vs. DET,W,239,106,42,92,0.457,6,20,0.3,16,23,0.696,11,39,50,23,8,20,13,22,7.0
22019,1610612747,LAL,Los Angeles Lakers,0021900522,2020-01-03,LAL vs. NOP,W,239,123,43,86,0.5,14,29,0.483,23,28,0.821,8,39,47,29,9,4,12,14,10.0
22019,1610612747,LAL,Los Angeles Lakers,0021900507,2020-01-01,LAL vs. PHX,W,239,117,43,90,0.478,7,28,0.25,24,34,0.706,13,32,45,25,9,5,12,17,10.0
22019,1610612747,LAL,Los Angeles Lakers,0021900490,2019-12-29,LAL vs. DAL,W,238,108,38,78,0.487,9,23,0.391,23,28,0.821,6,33,39,28,12,7,16,23,13.0
22019,1610612747,LAL,Los Angeles Lakers,0021900484,2019-12-28,LAL @ POR,W,241,128,47,91,0.516,11,32,0.344,23,28,0.821,11,33,44,32,6,7,9,25,8.0
22019,1610612747,LAL,Los Angeles Lakers,0021900458,2019-12-25,LAL vs. LAC,L,238,106,39,96,0.406,12,45,0.267,16,21,0.762,12,30,42,24,11,10,13,23,-5.0
22019,1610612747,LAL,Los Angeles Lakers,0021900443,2019-12-22,LAL vs. DEN,L,240,104,39,83,0.47,10,29,0.345,16,22,0.727,18,27,45,18,7,9,19,25,-24.0
22019,1610612747,LAL,Los Angeles Lakers,0021900417,2019-12-19,LAL @ MIL,L,241,104,37,80,0.463,12,35,0.343,18,23,0.783,7,31,38,24,4,6,18,24,-7.0
22019,1610612747,LAL,Los Angeles Lakers,0021900402,2019-12-17,LAL @ IND,L,240,102,43,91,0.473,8,31,0.258,8,17,0.471,14,28,42,28,5,6,13,19,-3.0
22019,1610612747,LAL,Los Angeles Lakers,0021900390,2019-12-15,LAL @ ATL,W,240,101,36,84,0.429,5,31,0.161,24,33,0.727,13,43,56,21,14,9,22,24,5.0
22019,1610612747,LAL,Los Angeles Lakers,0021900374,2019-12-13,LAL @ MIA,W,240,113,43,87,0.494,12,37,0.324,15,23,0.652,14,36,50,26,5,9,19,23,3.0
22019,1610612747,LAL,Los Angeles Lakers,0021900358,2019-12-11,LAL @ ORL,W,240,96,37,87,0.425,12,31,0.387,10,19,0.526,12,37,49,20,10,4,13,17,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900342,2019-12-08,LAL vs. MIN,W,238,142,55,94,0.585,14,31,0.452,18,20,0.9,10,31,41,32,9,1,10,19,17.0
22019,1610612747,LAL,Los Angeles Lakers,0021900329,2019-12-06,LAL @ POR,W,240,136,46,85,0.541,17,36,0.472,27,33,0.818,3,42,45,26,10,8,16,23,23.0
22019,1610612747,LAL,Los Angeles Lakers,0021900314,2019-12-04,LAL @ UTA,W,241,121,46,90,0.511,14,29,0.483,15,25,0.6,8,38,46,27,13,12,7,17,25.0
22019,1610612747,LAL,Los Angeles Lakers,0021900304,2019-12-03,LAL @ DEN,W,240,105,39,84,0.464,7,24,0.292,20,30,0.667,14,42,56,24,8,5,16,23,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900287,2019-12-01,LAL vs. DAL,L,239,100,40,87,0.46,7,27,0.259,13,16,0.813,9,36,45,25,9,3,17,14,-14.0
22019,1610612747,LAL,Los Angeles Lakers,0021900279,2019-11-29,LAL vs. WAS,W,240,125,45,87,0.517,14,32,0.438,21,28,0.75,7,40,47,29,9,8,18,20,22.0
22019,1610612747,LAL,Los Angeles Lakers,0021900264,2019-11-27,LAL @ NOP,W,240,114,44,85,0.518,8,24,0.333,18,25,0.72,7,30,37,25,9,6,15,24,4.0
22019,1610612747,LAL,Los Angeles Lakers,0021900249,2019-11-25,LAL @ SAS,W,240,114,44,89,0.494,14,33,0.424,12,18,0.667,10,30,40,28,7,6,9,18,10.0
22019,1610612747,LAL,Los Angeles Lakers,0021900232,2019-11-23,LAL @ MEM,W,241,109,38,84,0.452,13,39,0.333,20,29,0.69,11,29,40,19,12,7,16,14,1.0
22019,1610612747,LAL,Los Angeles Lakers,0021900220,2019-11-22,LAL @ OKC,W,241,130,45,88,0.511,17,31,0.548,23,29,0.793,11,34,45,32,7,6,15,20,3.0
22019,1610612747,LAL,Los Angeles Lakers,0021900201,2019-11-19,LAL vs. OKC,W,239,112,43,89,0.483,14,31,0.452,12,19,0.632,14,32,46,29,9,8,16,20,5.0
22019,1610612747,LAL,Los Angeles Lakers,0021900188,2019-11-17,LAL vs. ATL,W,240,122,47,89,0.528,15,35,0.429,13,16,0.813,10,32,42,26,10,14,16,19,21.0
22019,1610612747,LAL,Los Angeles Lakers,0021900174,2019-11-15,LAL vs. SAC,W,240,99,34,81,0.42,11,37,0.297,20,22,0.909,10,31,41,22,11,6,13,18,2.0
22019,1610612747,LAL,Los Angeles Lakers,0021900159,2019-11-13,LAL vs. GSW,W,240,120,48,89,0.539,9,20,0.45,15,18,0.833,13,38,51,31,8,6,19,18,26.0
22019,1610612747,LAL,Los Angeles Lakers,0021900151,2019-11-12,LAL @ PHX,W,240,123,51,95,0.537,10,25,0.4,11,21,0.524,8,36,44,39,4,4,9,21,8.0
22019,1610612747,LAL,Los Angeles Lakers,0021900139,2019-11-10,LAL vs. TOR,L,238,104,41,94,0.436,10,30,0.333,12,19,0.632,13,38,51,31,6,7,12,20,-9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900126,2019-11-08,LAL vs. MIA,W,240,95,40,89,0.449,8,32,0.25,7,8,0.875,10,38,48,30,6,5,18,24,15.0
22019,1610612747,LAL,Los Angeles Lakers,0021900100,2019-11-05,LAL @ CHI,W,240,118,45,92,0.489,11,33,0.333,17,24,0.708,12,37,49,26,10,10,15,18,6.0
22019,1610612747,LAL,Los Angeles Lakers,0021900088,2019-11-03,LAL @ SAS,W,239,103,42,87,0.483,6,24,0.25,13,19,0.684,7,39,46,21,8,10,18,22,7.0
22019,1610612747,LAL,Los Angeles Lakers,0021900074,2019-11-01,LAL @ DAL,W,267,119,47,96,0.49,9,32,0.281,16,21,0.762,6,35,41,24,11,7,11,21,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900054,2019-10-29,LAL vs. MEM,W,241,120,40,86,0.465,7,26,0.269,33,39,0.846,10,44,54,25,9,8,18,19,29.0
22019,1610612747,LAL,Los Angeles Lakers,0021900040,2019-10-27,LAL vs. CHA,W,239,120,49,93,0.527,11,31,0.355,11,14,0.786,10,37,47,30,7,8,13,22,19.0
22019,1610612747,LAL,Los Angeles Lakers,0021900025,2019-10-25,LAL vs. UTA,W,239,95,34,86,0.395,8,26,0.308,19,24,0.792,11,31,42,19,14,9,14,21,9.0
22019,1610612747,LAL,Los Angeles Lakers,0021900002,2019-10-22,LAL @ LAC,L,238,102,37,85,0.435,13,33,0.394,15,21,0.714,9,32,41,20,4,7,14,24,-10.0
12019,1610612747,LAL,Los Angeles Lakers,0011900079,2019-10-18,LAL @ GSW,L,240,103,32,78,0.41,13,32,0.406,26,39,0.667,6,29,35,25,7,7,20,28,-21.0
12019,1610612747,LAL,Los Angeles Lakers,0011900068,2019-10-16,LAL vs. GSW,W,241,126,49,82,0.598,15,30,0.5,13,19,0.684,10,36,46,33,8,5,21,27,33.0
12019,1610612747,LAL,Los Angeles Lakers,0011900058,2019-10-14,LAL vs. GSW,W,238,104,33,79,0.418,8,23,0.348,30,39,0.769,13,35,48,25,11,6,24,28,6.0
12019,1610612747,LAL,Los Angeles Lakers,0011900044,2019-10-12,LAL @ BKN,L,240,77,30,89,0.337,5,32,0.156,12,19,0.632,14,25,39,14,15,6,20,22,-14.0
12019,1610612747,LAL,Los Angeles Lakers,0011900031,2019-10-10,LAL vs. BKN,L,241,111,41,95,0.432,11,28,0.393,18,23,0.783,13,32,45,30,14,10,21,29,-3.0
12019,1610612747,LAL,Los Angeles Lakers,0011900006,2019-10-05,LAL @ GSW,W,241,123,47,99,0.475,10,33,0.303,19,30,0.633,16,42,58,32,9,1,14,24,22.0
22019,1610612747,LAL,Los Angeles Lakers,1521900066,2019-07-12,LAL @ GSW,W,200,88,30,74,0.405,12,39,0.308,16,26,0.615,14,28,42,14,6,2,15,19,-5.2
22019,1610612747,LAL,Los Angeles Lakers,1521900056,2019-07-10,LAL @ NYK,L,199,96,31,80,0.388,10,30,0.333,24,31,0.774,11,28,39,16,7,1,10,39,-23.6
22019,1610612747,LAL,Los Angeles Lakers,1521900039,2019-07-08,LAL vs. GSW,L,201,80,27,75,0.36,5,28,0.179,21,25,0.84,10,35,45,20,8,2,21,34,-7.6
22019,1610612747,LAL,Los Angeles Lakers,1521900016,2019-07-06,LAL vs. LAC,L,200,87,33,81,0.407,6,22,0.273,15,20,0.75,14,31,45,16,7,0,13,21,-6.0
22019,1610612747,LAL,Los Angeles Lakers,1521900006,2019-07-05,LAL @ CHI,L,199,76,24,81,0.296,12,38,0.316,16,28,0.571,16,24,40,15,8,5,17,31,-14.6
22019,1610612747,LAL,Los Angeles Lakers,1321900006,2019-07-03,LAL @ SAC,W,240,99,37,80,0.463,13,35,0.371,12,19,0.632,6,29,35,23,4,3,8,26,3.6
22019,1610612747,LAL,Los Angeles Lakers,1321900003,2019-07-02,LAL @ GSW,W,241,100,37,75,0.493,9,28,0.321,17,23,0.739,14,27,41,23,12,7,17,29,7.4
22019,1610612747,LAL,Los Angeles Lakers,1321900001,2019-07-01,LAL vs. MIA,L,240,79,24,68,0.353,10,33,0.303,21,32,0.656,11,23,34,15,4,4,12,26,-29.4
